Year,GDP Growth (%),SARIMAX_Pred
1980,6.735821529,15.449665400474643
1981,6.006203626,6.595437362591474
1982,3.47573324,7.576582873656315
1983,7.288892903,3.914397051057163
1984,3.820737856,1.4152207294220744
1985,5.254299223,5.521693756997166
1986,4.776564168,2.276148794827524
1987,3.965355635,7.733022440077624
1988,9.627782916,1.0625387848830528
1989,5.947343332,9.549770826480245
1990,5.533454561,6.3288953266013515
1991,1.056831435,5.820659447196881
1992,5.48239602,6.60155946706794
1993,4.750776218,3.8084440335772385
1994,6.65892407,3.650075518271386
1995,7.574491838,2.980240491726949
1996,7.549522249,12.449900634676725
1997,4.04982085,6.707032674074743
1998,6.184415822,4.693578605466023
1999,8.845755559,7.282432294133358
2000,3.840991157,9.04732845623646
2001,4.823966266,3.23929270420809
2002,3.803975321,6.0902493763835395
2003,7.860381476,5.999118314342173
2004,7.922936612,3.018959752734233
2005,7.923430621,7.1783581549467
2006,8.060732572,7.691414441866478
2007,7.660815067,13.227060419984603
2008,3.086698059,3.359103907337662
2009,7.861888833,4.80694137425958
2010,8.497584702,7.153428840902748
2011,5.241316199,6.290522909579337
2012,5.456387552,4.3951466917218625
2013,6.386106401,4.369376502922641
2014,7.410227605,7.573598329378136
2015,7.996253786,5.489849898028595
2016,8.256305502,8.448096538592957
2017,6.795383419,10.248581411160941
2018,6.453851345,6.482902774034265
2019,3.871436941,5.37326815329115
2020,6.780514716499999,4.304985378297154
2021,9.689592492,9.395370899467757
2022,6.987039326,7.106281518187934
2023,8.152936311,5.793361191694103
2024,8.152936311,7.613573692224421
